URL,Status
http://www.latimes.com/visuals/photography/la-ph-pictures-in-the-news-146-photo.html,200
http://www.latimes.com/sports/la-sp-novak-djokovic-20140706-photo.html,200
http://www.latimes.com/business/realestate/hot-property/la-fi-hotprop-venus-williams-house-20150630-001-photo.html,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/entertainment/envelope/cotown/la-et-ct-sinclair-buys-tennis-channel-in-350-m-001-photo.html,200
http://www.latimes.com/sports/la-sp-french-open-20140530-001-photo.html,200
http://www.latimes.com/sports/la-sp-australian-open-20170117-story.html,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?page=11,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?page=10,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?sortby=display_time%20descending&spell=on&target=all,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?spell=on&target=stories,200
http://www.latimes.com/sports/la-sp-australian-open-20170118-story.html,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?spell=on&target=galleries,200
http://www.latimes.com/sports/more/la-sp-australian-open-20170121-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-australian-open-20170119-story.html,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/la-sp-serena-wre0018549796-20140628-photo.html,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?target=photos,200
http://www.latimes.com/sports/more/la-sp-australian-open-tennis-20170122-story.html,200
http://www.latimes.com/visuals/photography/la-ph-pictures-in-the-news-013-photo.html,200
http://www.latimes.com/sports/sportsnow/la-sp-djokovic-murray-tennis-20170107-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-australian-open-20170120-story.html,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?spell=on&target=all,200
http://www.latimes.com/topic/sports/tennis/15065000-topic.html?spell=on&target=videos,200
http://www.latimes.com/sports/sportsnow/la-sp-australian-open-20170122-story.html,200
http://www.latimes.com/sports/sportsnow/la-sp-australian-open-20170115-story.html,200
http://www.latimes.com/entertainment/herocomplex/la-et-hc-richard-hatch-dies-20170207-story,200
http://www.latimes.com/topic/sports/auto-racing/penske-racing-ORSPT000814-topic.html,200
http://www.latimes.com/topic/sports/auto-racing/kyle-busch-PESPT000009538-topic.html,200
http://www.latimes.com/topic/sports/auto-racing/joey-logano-PESPT00008679-topic.html,200
http://www.latimes.com/topic/sports/auto-racing/joe-gibbs-racing-ORSPT000767-topic.html,200
http://www.latimes.com/sports/more/la-sp-clash-at-daytona-20170219-story,200
http://www.latimes.com/topic/sports/auto-racing/martin-truex-jr.-PESPT000009568-topic.html,200
http://www.latimes.com/topic/sports/auto-racing/kurt-busch-PESPT000009539-topic.html,200
http://www.latimes.com/topic/entertainment/movies/jon-voight-PECLB003907-topic.html,200
http://www.latimes.com/topic/entertainment/music/clive-davis-PECLB001304-topic.html,200
http://www.latimes.com/entertainment/music/la-et-ms-grammys-clive-davis-gala-20170212-story,200
http://www.latimes.com/entertainment/music/la-et-musicians-hhs-20170111-story.html,200
http://www.latimes.com/entertainment/la-et-entertainment-news-updates-prince-george-michael-to-be-honored-at-1486570356-htmlstory.html,200
http://www.latimes.com/entertainment/music/la-et-ms-grammys-aca-20170203-story,200
http://www.latimes.com/sports/latest/la-sp-kings-ducks-takeaways-20170220-story.html,301
http://www.latimes.com/sports/latest/la-sp-nba-all-star-notes-20170217-story.html,301
http://www.latimes.com/sports/latest/la-sp-kings-kempe-20170218-story.html,301
http://www.latimes.com/sports/latest/la-sp-nba-all-stars-20170218-story.html,301
http://www.latimes.com/sports/latest/la-sp-kings-panthers-20170218-story.html,301
http://www.latimes.com/sports/latest/la-sp-angels-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-dodgers-nuno-trade-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-hunter-greene-sondheimer-20170220-story.html,301
http://www.latimes.com/sports/latest/la-sp-nba-all-star-game-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-clash-at-daytona-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-usc-ucla-plaschke-20170218-story.html,301
http://www.latimes.com/sports/latest/la-sp-usc-ucla-basketball-20170218-story.html,301
http://www.latimes.com/sports/latest/la-sp-genesis-open-notes-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-kings-ducks-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-ucla-folo-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-college-basketball-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-dodgers-ryu-throws-bp-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-genesis-open-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-pac-12-basketball-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-pac-12-basketball-roundup-20170218-story.html,301
http://www.latimes.com/sports/latest/la-sp-genesis-open-sidebar-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-dodgers-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-kings-panthers-takeaways-20170219-story.html,301
http://www.latimes.com/sports/latest/la-sp-gymnastics-sexual-abuse-20170220-story.html,301
http://www.latimes.com/sports/latest/la-sp-daytona-500-pole-20170219-story.html,301
http://www.latimes.com/sports/more/la-sp-nascar-edwards-retiring-20170110-story,200
http://www.latimes.com/topic/sports/auto-racing/carl-edwards-PESPT000009543-topic.html,200
http://www.latimes.com/local/california/la-me-lopez-2017-wishes-20161230-story,200
http://www.latimes.com/local/california/la-me-yir-lopez-20161210-story.html,200
http://www.latimes.com/topic/sports/football/minnesota-vikings-ORSPT000048-topic.html,200
http://www.latimes.com/entertainment/tv/la-ca-st-0129-tvhighlights-20170120-story,200
http://www.latimes.com/topic/entertainment/bill-paxton-PECLB003386-topic.html,200
http://www.latimes.com/entertainment/music/la-et-ms-pharrell-williams-ellen-kim-burrell-20170105-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-desert-trip-scene-setter-20161008-snap-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-desert-trip-classic-rock-pg-20161005_ci_rss2.0.xml,200
http://www.latimes.com/entertainment/music/la-et-ms-desert-trip-roger-waters-20161011-snap-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-review-madonna-forum-20151028-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-bill-frisell-movie-music-skirball-review-20160226-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-thelonious-monk-institute-quincy-jones-review-20151116-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-kroq-almost-acoustic-christmas-review-20151214-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-review-muse-offers-noisy-echoes-of-pink-floyd-at-staples-center-20151220-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-springsteen-sports-arena-20160321-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-seal-ace-hotel-review-20151117-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-rihanna-review-20160504-snap-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-live-julien-baker-eagle-rock-concert-20160301-story.html,200
http://www.latimes.com/entertainment/music/reviews/la-ca-ms-california-sounds-cate-le-bon-20170109-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-josh-groban-stages-dolby-theatre-review-20151030-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-prince-hitnrun-phase-two-review-20151215-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-mn-vince-staples-review-el-rey-20151125-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-live-kendrick-lamar-brings-kunta-s-groove-session-to-the-wiltern-20151112-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-chris-brown-royalty-r-kelly-the-buffet-review-20151218-story.html,200
http://www.latimes.com/entertainment/arts/miranda/la-et-cam-ile-ilevitable-20160826-snap-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-rod-temperton-appreciation-thriller-20161005-snap-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-adam-lambert-orpheum-theatre-review-20160403-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-paul-mccartney-llive-review-20160414-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-ghost-mayan-los-angeles-review-20151028-story.html,200
http://www.latimes.com/entertainment/music/la-ca-ms-california-sounds-syd-banana-peanut-butter-20170112-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-live-review-dayme-arocena-eagle-rock-20160329-story.html,200
http://www.latimes.com/entertainment/music/reviews/rss2.0.xml,200
http://www.latimes.com/entertainment/music/la-et-ms-dead-and-company-review-20160101-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-twenty88-review-20160401-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-kiis-fm-jingle-ball-one-direction-weeknd-selena-gomez-review-20151205-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-jennifer-lopez-vegas-20160124-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-gil-veloso-review-20160411-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-last-shadow-puppets-review-20160331-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-fleetwood-mac-fest-fonda-review-20160210-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-gwen-stefani-review-20160317-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-bruce-springsteen-the-river-review-tour-sports-arena-20160316-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-playboy-jazz-festival-review-20160612-snap-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-tom-jones-long-lost-suitcase-kcrw-apogee-sessions-20151203-story.html,200
http://www.latimes.com/entertainment/arts/classical/la-et-cm-patricia-kopatchinskaja-records-review-20151125-column.html,200
http://www.latimes.com/entertainment/tv/la-et-st-0130-tvhighlights-20170127-story,200
http://www.latimes.com/topic/entertainment/television/teri-hatcher-PECLB002268-topic.html,200
http://www.latimes.com/topic/entertainment/leslie-mann-PECLB003110-topic.html,200
http://www.latimes.com/topic/entertainment/theater/john-malkovich-PECLB004182-topic.html,200
http://www.latimes.com/local/california/la-me-coastal-commission-brown-20160214-story.html,200
http://www.latimes.com/local/lanow/la-me-ln-charles-lester-hearing-20160209-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-0212-coastal-commission-20160212-story.html,200
http://www.latimes.com/local/lanow/la-me-california-coastal-commission-political-drama-20160211-story.html,200
http://www.latimes.com/local/politics/la-me-0213-coastal-pushback-20160213-story.html,200
http://www.latimes.com/local/california/la-me-0214-lopez-coastal-demoralization-20160214-column.html,200
http://www.latimes.com/local/california/la-me-coastal-commission-20160211-story.html,200
http://www.latimes.com/local/california/la-me-california-coastal-commission-20160210-storygallery.html?page=3,200
http://www.latimes.com/local/california/la-me-california-coastal-commission-20160210-storygallery.html?page=2,200
http://www.latimes.com/local/california/la-me-commission-follow-20160212-story.html,200
http://www.latimes.com/local/politics/la-me-lester-interview-20160212-story.html,200
http://www.latimes.com/local/california/la-me-macarthurpark-owl-20161214-story.html,200
http://www.latimes.com/world/africa/la-fg-africa-ebola-20140801-story.html,200
http://www.latimes.com/opinion/editorials/la-ed-faithbased-20150823-story.html,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?sortby=display_time%20descending&spell=on&target=all,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?spell=on&target=videos,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?spell=on&target=stories,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?spell=on&target=galleries,200
http://www.latimes.com/world/asia/la-fg-pope-mass-manila-20150117-story.html,200
http://www.latimes.com/rss/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html,301
http://www.latimes.com/world/worldnow/la-fg-wn-typhoon-haiyan-philippines-relief-efforts-20131111-story.html,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?spell=on&target=all,200
http://www.latimes.com/nation/la-na-immigration-border-20140620-story.html,200
http://www.latimes.com/world/worldnow/la-fg-wn-central-african-republic-president-resigns-20140110-story.html,200
http://www.latimes.com/world/la-fg-phillipines-typhoon-20131112-story.html,200
http://www.latimes.com/world/worldnow/la-fg-wn-philippines-typhoon-haiyan-20131111-story.html,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?spell=on&target=photos,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/world/asia/la-fg-ff-tsunami-recovery-20141226-story.html,200
http://www.latimes.com/topic/social-issues/catholic-relief-services-ORNPR000105-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/entertainment/movies/ewan-mcgregor-PECLB003182-topic.html,200
http://www.latimes.com/topic/entertainment/jonny-lee-miller-PECLB0000006937-topic.html,200
http://www.latimes.com/topic/sports/football/houston-texans-ORSPT000043-topic.html,200
http://www.latimes.com/topic/politics-government/government/andre-carson-PEPLT007786-topic.html,200
http://www.latimes.com/topic/sports/football/howie-long-PESPT004427-topic.html,200
http://www.latimes.com/topic/entertainment/movies/nick-frost-PECLB0017764982-topic.html,200
http://www.latimes.com/topic/entertainment/david-cross-PECLB0000006074-topic.html,200
http://www.latimes.com/topic/sports/football/jimmy-johnson-PESPT008454-topic.html,200
http://www.latimes.com/topic/jobs-workplace/unions/national-football-league-players-association-ORSPT00000409-topic.html,200
http://www.latimes.com/topic/politics-government/government/tom-cole-PEPLT007799-topic.html,200
http://www.latimes.com/topic/sports/football/j.j.-watt-PESPT000009824-topic.html,200
http://www.latimes.com/entertainment/tv/la-et-st-0204-tvhighlights-20170202-story,200
http://www.latimes.com/entertainment/la-et-grammys-live-updates-adele-opens-the-59th-grammy-awards-with-1486948459-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-grammys-live-updates-why-did-21-pilots-take-off-their-pants-1486950498-htmlstory.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-kanye-west-releases-ultralight-prayer-an-easter-remix-of-ultralight-beam-20160328-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-kanye-west-famous-video-20160625-snap-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-radiohead-review-20160506-snap-story.html,200
http://www.latimes.com/entertainment/la-et-grammys-live-updates-steve-aoki-s-stoked-to-be-up-there-with-1486942188-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-grammys-live-updates-patton-oswalt-i-m-hoping-to-move-1486942080-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-grammys-live-updates-in-the-room-where-it-happens-watch-1486944780-htmlstory.html,200
http://www.latimes.com/entertainment/music/la-et-ms-kayne-west-review-20160213-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-brandy-clark-profile-20160606-snap-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-lalah-hathaway-live-album-troubadour-20150422-story.html,200
http://www.latimes.com/entertainment/la-ca-ms-rivers-cuomo-20160327-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-ms-william-bell-grammy-20161206-story.html,200
http://www.latimes.com/entertainment/music/la-et-ms-ariana-grande-dangerous-woman-review-20160517-snap-story.html,200
http://www.latimes.com/entertainment/music/posts/la-et-quiz-grammys-trivia-20150205-htmlstory.html,200
http://www.latimes.com/entertainment/la-et-grammys-live-updates-solange-took-home-her-first-grammy-1486960585-htmlstory.html,200
http://www.latimes.com/entertainment/music/la-ca-ms-iggy-pop-josh-homme-20160320-story.html,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?page=5,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?page=2,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?page=3,200
http://www.latimes.com/politics/washington/la-na-trailguide-updates-badland-national-park-tweets-then-1485303459-htmlstory.html,200
http://www.latimes.com/books/jacketcopy/la-et-jc-susan-combs-20161222-story.html,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/opinion/op-ed/la-oe-singer-turkey-suffering-thanksgiving-20161122-story.html,200
http://www.latimes.com/business/la-fi-meat-labeling-20140729-001-photo.html,200
http://www.latimes.com/business/la-fi-reindeer-names-20151223-001-photo.html,200
http://www.latimes.com/business/la-fi-mo-foster-farms-20140110-002-photo.html,200
http://www.latimes.com/topic/business/agriculture/04001000-topic.html,200
http://www.latimes.com/business/la-fi-forest-fire-bonds-20161111-story.html,200
http://www.latimes.com/home/la-lh-nutgrass-nutsedge-weed-control-20130304-001-photo.html,200
http://www.latimes.com/business/la-fi-chicken-slow-grow-20170110-story.html,200
http://www.latimes.com/business/la-fi-agriculture-trade-20170206-story.html,200
http://www.latimes.com/business/la-fi-thanksgiving-dinner-20161122-story.html,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?spell=on&target=galleries,200
http://www.latimes.com/business/la-fi-c1-pomegranates-20161129-story.html,200
http://www.latimes.com/business/la-fi-rancho-feeding-20150227-001-photo.html,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?page=10,200
http://www.latimes.com/topic/politics-government/government/u.s.-department-of-agriculture-ORGOV0000241-topic.html?page=11,200
http://www.latimes.com/entertainment/tv/la-et-st-beginning-of-everything-review-20170126-story,200
http://www.latimes.com/topic/entertainment/david-strathairn-PECLB0000006117-topic.html,200
http://www.latimes.com/politics/washington/la-na-trailguide-updates-dispute-over-border-wall-plunges-u-s-1485530233-htmlstory.html,200
http://www.latimes.com/politics/washington/la-na-essential-washington-updates-did-trump-threaten-to-send-troops-to-1486004354-htmlstory.html,200
http://www.latimes.com/local/california/la-essential-education-updates-southern-why-tens-of-thousands-of-kids-from-el-1487259856-htmlstory.html,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=11,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=10,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=9,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=8,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=7,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=6,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=5,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=4,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=3,200
http://www.latimes.com/la-bio-kate-linthicum-staff.html?page=2,200
http://www.latimes.com/sports/more/la-sp-la-open-saunders-20170217-story,200
http://www.latimes.com/topic/sports/golf/puerto-rico-open-EVSPR000148-topic.html,200
http://www.latimes.com/world/afghanistan-pakistan/la-fg-kunduz-tic-toc-20151009-story.html,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/war-in-afghanistan-(2001-present)-EVMAW00006-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/opinion/editorials/la-ed-1016-afghanistan-troops-20151015-story.html,200
http://www.latimes.com/entertainment/envelope/la-et-mn-foreign-film-nominations-20160114-story.html,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/war-in-afghanistan-(2001-present)-EVMAW00006-topic.html?spell=on&target=galleries,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/war-in-afghanistan-(2001-present)-EVMAW00006-topic.html?target=photos,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/war-in-afghanistan-(2001-present)-EVMAW00006-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/robert-bales/PEOCVC000189-topic.html,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/16009000-topic.html,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/war-in-afghanistan-(2001-present)-EVMAW00006-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/unrest-conflicts-war/wars-interventions/war-in-afghanistan-(2001-present)-EVMAW00006-topic.html?page=4,200
http://www.latimes.com/entertainment/movies/moviesnow/74096502-132.html,200
http://www.latimes.com/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html?target=videos,200
http://www.latimes.com/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html?spell=on&target=videos,200
http://www.latimes.com/entertainment/tv/la-ca-st-1106-tvhighligts-20161106-story.html,200
http://www.latimes.com/newsletters/la-me-todays-headlines-20161011-snap-story.html,200
http://www.latimes.com/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/politics/essential/la-pol-sac-essential-politics-common-russell-simmons-prop-64-htmlstory.html,200
http://www.latimes.com/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html?date=02%2F16%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/rss/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html,301
http://www.latimes.com/topic/entertainment/shailene-woodley-PECLB0000009503-topic.html?spell=on&target=stories,200
http://www.latimes.com/fashion/la-ig-instyle-awards-20161025-snap-story.html,200
http://www.latimes.com/books/jacketcopy/la-et-jc-john-green-the-fault-in-our-stars-unb-001-photo.html,200
http://www.latimes.com/entertainment/movies/moviesnow/la-et-mn-hollywood-film-awards-shailene-woodle-001-photo.html,200
http://www.latimes.com/food/dailydish/la-fo-gold-10-best-dishes-2016-story,200
http://www.latimes.com/travel/la-tr-california-bucket-list-updates-romp-in-snow-by-way-of-palm-1481754621-htmlstory.html,200
http://www.latimes.com/travel/la-tr-california-bucket-list-updates-follow-star-trek-to-vasquez-1482187167-htmlstory.html,200
http://www.latimes.com/travel/deals/la-tr-deal-california-visitor-guide-free-20170207-story,200
http://www.latimes.com/travel/la-tr-california-bucket-list-updates-study-the-sex-life-of-the-date-and-sip-1482184141-htmlstory.html,200
http://www.latimes.com/travel/la-tr-california-bucket-list-updates-enjoy-bubblegum-alley-in-san-luis-1481850238-htmlstory.html,200
http://www.latimes.com/entertainment/tv/la-et-hc-richard-hatch-battlestar-20090105-story,200
http://www.latimes.com/sports/angels/la-sp-angels-20170216-story,200
http://www.latimes.com/topic/sports/baseball/huston-street-PESPT000010440-topic.html,200
http://www.latimes.com/topic/sports/baseball/colorado-rockies-ORSPT000010-topic.html,200
http://www.latimes.com/topic/sports/baseball/andrew-bailey-PESPT000009881-topic.html,200
http://www.latimes.com/entertainment/tv/la-ca-st-sunday-conversation-laura-dern-20170219-story,200
http://www.latimes.com/topic/entertainment/movies/jean-marc-vallee-PECLB0015422-topic.html,200
http://www.latimes.com/topic/entertainment/bruce-dern-PECLB0000005767-topic.html,200
http://www.latimes.com/sports/nba/la-sp-nba-20170107-story.html,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?date=02%2F13%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/lat-sp-raptors-cavaliers-wre0038637606-20160523-photo.html,200
http://www.latimes.com/sports/nba/la-sp-raptors-wre0033870291-20160126-photo.html,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?sortby=display_time%20descending&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?spell=on&target=photos,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?date=02%2F19%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?page=10,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?spell=on&target=galleries,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?page=11,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?spell=on&target=stories,200
http://www.latimes.com/sports/nba/la-sp-kyle-lowry-20160226-photo.html,200
http://www.latimes.com/sports/la-sp-nate-lowry-raptors-wre0037219738-20160315-photo.html,200
http://www.latimes.com/sports/nba/la-sp-lowry-wre0038453810-20160515-photo.html,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?spell=on&target=all,200
http://www.latimes.com/sports/lakers/la-dloumena-1483334123-snap-photo-photo.html,200
http://www.latimes.com/sports/nba/la-sp-nba-20170113-story.html,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?date=01%2F21%2F2017-02%2F20%2F2017&spell=on&target=all,200
http://www.latimes.com/sports/clippers/clippersnow/,301
http://www.latimes.com/sports/nba/la-sp-nba-20170105-story.html,200
http://www.latimes.com/sports/nba/la-sp-kyle-lowry-demar-derozan-20160415-photo.html,200
http://www.latimes.com/topic/sports/basketball/kyle-lowry-PESPT0000010824-topic.html?spell=on&target=videos,200
http://www.latimes.com/entertainment/tv/la-et-st-0214-tvhighlights-20170214-story,200
http://www.latimes.com/topic/entertainment/television/wilmer-valderrama-PECLB0000009094-topic.html,200
http://www.latimes.com/topic/entertainment/television/patricia-heaton-PECLB002306-topic.html,200
http://www.latimes.com/topic/sports/baseball/nolan-arenado-PESPT0016702-topic.html,200
http://www.latimes.com/topic/sports/baseball/dave-roberts-PESPTF00376-topic.html,200
http://www.latimes.com/topic/sports/baseball/kansas-city-royals-ORSPT000014-topic.html,200
http://www.latimes.com/sports/dodgers/la-sp-dodgers-20170219-story,200
http://www.latimes.com/topic/sports/baseball/gio-gonzalez-PESPT000010069-topic.html,200
http://www.latimes.com/topic/sports/baseball/chipper-jones-PESPT008396-topic.html,200
http://www.latimes.com/topic/sports/baseball/yasmani-grandal-PESPT0015267-topic.html,200
http://www.latimes.com/entertainment/tv/la-et-st-anika-sunday-conversation-20170117-story,200
http://www.latimes.com/topic/education/colleges-universities/florida-a%26m-university-OREDU0000107-topic.html,200
http://www.latimes.com/entertainment/envelope/la-et-st-anika-noni-rose-roots-chat-20160622-snap-story.html,200
http://www.latimes.com/food/dailydish/la-dd-diana-kennedy-cookbook-of-the-week-20160416-story,200
http://www.latimes.com/visuals/video/86519023-132.html,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?spell=on&target=galleries,200
http://www.latimes.com/topic/sports/basketball/nba-15008001-topic.html?target=photos,200
http://www.latimes.com/sports/nba/la-mwilhalme-1485666511-snap-photo-photo.html,200
http://www.latimes.com/sports/nba/la-mwilhalme-1486876607-snap-photo-photo.html,200
